Brand,Model,Kms,License,Year,Capacity,Type,Price
TRIUMPH,SPEED Triple R,36000,A,2016,1050,NAKED,5880
APRILIA,Shiver 750 GT,23000,A,2015,750,NAKED,5880
KAWASAKI,Z 1000 SX,55000,A,2012,1000,TOURING,5880
PEUGEOT,Metropolis 400,20000,A2,2018,400,TRES RUEDAS,5880
HONDA,VFR 1200 F DCT,97000,A,2010,1200,TOURING,5880
SYM,Maxsym 600i ABS,2514,A / A2,2019,600,MAXI-SCOOTER,5880
YAMAHA,FJR 1300 A,48000,A,2014,1300,TOURING,5880
SYM,Maxsym 600i ABS,4000,A / A2,2020,600,MAXI-SCOOTER,5880
HUSQVARNA,701 Supermoto,25000,A,2016,701,NAKED,5880
MOTO GUZZI,V9 Roamer,0,A,2021,900,NAKED,5880
HONDA,SCOOPY SH300i,54000,A2,2015,300,MAXI-SCOOTER,5880
TRIUMPH,Street Triple R x,42000,A,2015,675,NAKED,5880
YAMAHA,MT 01,32000,A,2005,1000,NAKED,5880
ROYAL ENFIELD,Meteor 350,5000,A2,2021,350,NAKED,5880
MOTO GUZZI,V7 III Stone,19000,A,2017,744,CUSTOM,5880
HONDA,PAN-EUROPEAN ST 1300,50000,A,2004,1300,TOURING,5880
DUCATI,Multistrada 1260 S,78000,A,2018,1260,TRAIL,5880
PEUGEOT,Metropolis 400 RX-R,8000,A2,2017,400,TRES RUEDAS,5880
YAMAHA,FJR 1300 A,48000,A,2015,1300,TOURING,5880
KTM,1050 Adventure,44000,A,2016,1050,TRAIL,5880
HONDA,VFR 1200 F,77000,A,2010,1200,TOURING,5880
DUCATI,DIAVEL Dark,14600,A,2013,1198,NAKED,5880
KAWASAKI,Z 1000 SX,42000,A,2013,1000,TOURING,5880
BMW,K 1200 LT,43000,A,2004,1200,TOURING,5880
APRILIA,SMV 750 Dorsoduro ABS,12000,A,2010,750,NAKED,5880
DUCATI,Streetfighter 1100,27000,A,2009,1100,NAKED,5880
HONDA,CRF 450 L,4000,A2,2020,450,OFF-ROAD,5880
BMW,F 800 GT,46000,A,2015,800,TOURING,5880
KAWASAKI,Z 750,52000,A,2006,750,TOURING,5880
HUSQVARNA,Vitpilen 701,7000,A,2018,701,NAKED,5880
HUSQVARNA,Svartpilen 701,2000,A,2020,701,NAKED,5880
KAWASAKI,Z 1000 SX,63000,A,2014,1000,TOURING,5880
SUZUKI,Intruder C1500,11000,A,2008,1500,CUSTOM,5880
BMW,F 700 GS,31000,A,2012,700,TRAIL,5880
BMW,K 1300 R,139114,A,2010,1300,NAKED,5880
DUCATI,MONSTER S2R 800,40000,A,2005,800,NAKED,5880
KTM,EXC 300,200,A2,2009,300,OFF-ROAD,5880
YAMAHA,X-MAX 400,20000,A2,2018,400,MAXI-SCOOTER,5880
BMW,K 1200 R Sport,40000,A,2009,1200,TOURING,5880
BMW,R 850 R,33000,A,2005,850,NAKED,5880
BMW,R 850 R,43000,A,2004,850,NAKED,8380
BMW,R 1200 S,54000,A,2007,1200,TOURING,8380
YAMAHA,Super Ténéré,67000,A,2017,1200,TRAIL,8380
BMW,F 800 ST,8000,A,2006,800,TOURING,8380
BMW,R 1200 S,49000,A,2008,1200,TOURING,8380
HONDA,SCOOPY SH300i,45000,A2,2010,300,SCOOTER,8380
KYMCO,AK 550,12000,A / A2,2017,550,MAXI-SCOOTER,8380
SUZUKI,GSX R600,50400,A,2001,600,SPORT,8380
KAWASAKI,ZX 10R KRT,14000,A,2019,1000,SPORT,8380
BMW,K 1200 S,60000,A,2005,1200,TOURING,8380
BMW,F 800 ST,29000,A,2007,800,TOURING,8380
TRIUMPH,STREET TRIPLE R,7057,A,2021,765,NAKED,8380
BMW,R 1250 R,8600,A,2020,1250,NAKED,8380
TRIUMPH,STREET TRIPLE R,2250,A,2021,765,NAKED,8380
TRIUMPH,STREET TRIPLE RS,6000,A,2018,765,NAKED,8380
HONDA,CBF 600S,19000,A,2004,600,TOURING,8380
BMW,S 1000 XR,14000,A,2017,1000,TRAIL,8380
SUZUKI,GSX-S125 ABS,11000,A1,2019,125,NAKED,8380
HARLEY DAVIDSON,Sportster 1200,26000,A,2006,1200,CUSTOM,8380
KAWASAKI,Z 1000 SX,72000,A,2011,1000,TOURING,8380
DUCATI,MONSTER S2R 800,25000,A,2006,800,NAKED,8380
HARLEY DAVIDSON,Sportster XR 1200,18000,A,2008,1200,CUSTOM,8380
TRIUMPH,STREET TRIPLE R,9000,A,2019,765,NAKED,8380
SUZUKI,Intruder C800,14000,A,2010,800,CUSTOM,8380
HONDA,CB 500F,20000,A / A2,2013,500,NAKED,8380
KAWASAKI,ZX 6R,52000,A,2008,600,SPORT,8380
TRIUMPH,Speed Triple S,5000,A,2017,1050,NAKED,8380
BMW,K 1200 GT,27000,A,2003,1200,TOURING,8380
KTM,1090 Adventure R,31000,A,2017,1090,TRAIL,8380
TRIUMPH,SPEED Four,17000,A,2006,600,NAKED,8380
MV AGUSTA,BRUTALE 800 EAS ABS,33000,A,2016,800,NAKED,8380
YAMAHA,MT 09,13000,A,2020,900,NAKED,8380
BMW,C 650 GT,27000,A / A2,2015,650,MAXI-SCOOTER,8380
HONDA,Integra,20000,A,2016,750,MAXI-SCOOTER,8380
HONDA,VFR 800 FI,50000,A,2011,800,MAXI-SCOOTER,8380
DUCATI,DIAVEL 1198,48000,A,2011,1200,CUSTOM,8380
BMW,K 1200 R Sport,45000,A,2008,1200,SPORT,8380
TRIUMPH,TIGER Explorer 1200 XCA,8000,A,2016,1200,TRAIL,8380
KTM,1190 Adventure,50000,A,2014,1190,TRAIL,8380
YAMAHA,XJR 1300,18600,A,2016,1300,NAKED,8380
KYMCO,Super Dink 350i,35200,A2,2019,350,MAXI-SCOOTER,8380
KTM,1290 Super Duke R ABS,44000,A,2015,1290,NAKED,8380
APRILIA,Shiver 750,38400,A,2010,750,NAKED,8380
SUZUKI,GSX R1000,49000,A,2007,1000,SPORT,8380
KTM,990 SUPER DUKE,36400,A,2011,990,NAKED,8380
HONDA,Integra,17800,A,2017,750,MAXI-SCOOTER,8380
BMW,R nineT,26000,A,2016,1200,NAKED,8380
TRIUMPH,Thruxton EFI,55000,A,2008,900,NAKED,8380
YAMAHA,X MAX 400,29000,A2,2014,400,MAXI-SCOOTER,7880
TRIUMPH,SPEED TRIPLE ABS,40000,A,2013,1050,NAKED,8380
SUZUKI,Intruder C800,27000,A,2010,800,CUSTOM,8380
APRILIA,Sportcity 125,35300,A1,2009,125,SCOOTER,8380
GAS GAS,EC 250 R,950,A2,2019,250,OFF-ROAD,8380
DUCATI,MULTISTRADA 620,38000,A / A2,2007,620,TRAIL,8380
KTM,1050 Adventure,34000,A,2016,1050,TRAIL,8380
BMW,F 800 S,40000,A,2009,800,TOURING,8380
HONDA,CBR 1000 RR Fireblade,32000,A,2017,1000,SPORT,7880
SYM,Fiddle III,2000,AM,2018,50,SCOOTER,7080
HONDA,Crossrunner VFR800X,28000,A,2016,800,TRAIL,7080
HONDA,VFR 1200 F,61000,A,2012,1200,TOURING,7880
YAMAHA,MT 03,23000,A / A2,2006,300,NAKED,7880
BMW,F 800 GS Adventure,64200,A,2018,800,TRAIL,7880
BMW,R 1250 RT,4000,A,2020,1250,TOURING,7080
KTM,1290 Super Adventure R,52000,A,2017,1290,TRAIL,7080
DUCATI,MONSTER 796,29000,A / A2,2014,796,NAKED,7080
HONDA,Forza 125,13000,A1,2017,125,SCOOTER,7080
TRIUMPH,BONNEVILLE SE,35000,A,2009,865,NAKED,7080
SUZUKI,GSX250R/ABS,2000,A2,2018,250,SPORT,7080
APRILIA,RSV 4 R APRC,35000,A,2014,1000,SPORT,7080
YAMAHA,YZF R 125,9000,A1,2020,125,SPORT,7080
HONDA,CBF 1000,58000,A,2008,1000,NAKED,7080
VESPA,GTS 300 Super,26000,A2,2009,300,MAXI-SCOOTER,7080
BMW,C 650 GT,25000,A,2015,650,MAXI-SCOOTER,7080
YAMAHA,TMAX 560 TECH MAX,12000,A / A2,2020,560,MAXI-SCOOTER,7080
KTM,990 SUPER DUKE,38000,A,2006,990,NAKED,7080
BMW,F 800 GS,34200,A,2012,800,TRAIL,7080
PIAGGIO,Beverly 350 ABS,70,A2,2021,350,MAXI-SCOOTER,7080
DUCATI,MONSTER 796,5000,A,2011,796,NAKED,7080
BMW,F 700 GS,35500,A,2015,700,TRAIL,7080
KYMCO,AK 550,36800,A2,2017,550,MAXI-SCOOTER,7080
KAWASAKI,Z 900,25000,A,2018,900,NAKED,5180
KTM,125 Duke,12000,A1,2020,125,NAKED,7080
TRIUMPH,TIGER 800,51000,A,2015,800,TRAIL,5180
BMW,C 600 Sport,34000,A / A2,2013,600,MAXI-SCOOTER,7080
PIAGGIO,beverly 300 ie,36000,A2,2011,300,MAXI-SCOOTER,5180
HONDA,CBR 1000RR,47000,A,2008,1000,SPORT,5180
TRIUMPH,STREET TRIPLE S 660,6000,A / A2,2017,660,NAKED,7080
SUZUKI,GSR 750,18000,A,2012,750,NAKED,5180
TRIUMPH,Thruxton EFI,16000,A / A2,2015,850,NAKED,5180
HONDA,Integra,13000,A / A2,2017,700,TRAIL,5180
HONDA,CB 1000R,17000,A,2018,1000,NAKED,5180
BMW,F 800 GS,4500,A,2015,800,TRAIL,5180
SUZUKI,GSX 650 F,27000,A / A2,2011,27000,TOURING,4130
BMW,F 800 R,40200,A,2010,800,NAKED,4130
DUCATI,SuperSport,8000,A,2018,900,SPORT,5180
BMW,K 1200 R,45500,A,2005,1200,SPORT,5180
YAMAHA,FZ6 N,29000,A,2005,600,NAKED,2630
HONDA,CBR 1000RR Fireblade,12000,A,2011,1000,SPORT,2630
DUCATI,Diavel,43000,A,2015,1198,CUSTOM,4130
YAMAHA,YZF R1,50000,A,2011,2011,SPORT,2630
SYM,Maxsym 600i ABS,21500,A,2017,600,MAXI-SCOOTER,4130
KYMCO,AK 550,8000,A / A2,2019,550,MAXI-SCOOTER,2630
DUCATI,MULTISTRADA 1200,46000,A,2010,1200,TRAIL,2630
YAMAHA,FJR 1300 AE,3000,A,2019,1300,TOURING,2630
HONDA,CBF 600S,37000,A,2005,,TOURING,2880
MOTO GUZZI,V7 III Stone,1000,A / A2,2021,744,NAKED,2880
KTM,300 EXC,11000,A2,2018,300,OFF-ROAD,2880
KAWASAKI,Z 800e,50000,A,2013,800,NAKED,2880
TRIUMPH,DAYTONA 600,23000,A,2005,600,SPORT,2880
BMW,F 800 GS,58000,A,2014,800,TRAIL,2880
BMW,F 700 GS,20000,A,2017,700,TRAIL,2880
KTM,790 Duke,13000,A,2018,790,NAKED,2880
DUCATI,848 Superbike,51000,A,2008,848,SPORT,2880
TRIUMPH,BONNEVILLE T100,80000,A,2008,850,NAKED,2880
KYMCO,Grand Dink 125,5000,A1,2017,125,SCOOTER,2880
HONDA,CBF 600S,23000,A,2006,600,NAKED,2880
KAWASAKI,ZZR 1400,51000,A,2006,1400,SPORT,2880
DUCATI,Hyperstrada,29000,A,2015,821,TRAIL,2880
KTM,1050 Adventure,19000,A,2015,1050,TRAIL,2880
HARLEY DAVIDSON,VRSC V-Rod Muscle,29000,A,2009,1250,CUSTOM,2880
YAMAHA,FZ6 S ABS,29300,A,2007,600,TOURING,2880
YAMAHA,X-MAX 125,5800,A1,2018,125,SCOOTER,4080
HONDA,CBR 600F,36300,A,2005,600,SPORT,3030
TRIUMPH,TIGER Explorer 1200 XC,21000,A,2016,1200,TRAIL,4080
YAMAHA,YZF R6R,46000,A,2007,600,SPORT,3030
DUCATI,Hypermotard 939,23000,A,2016,939,OFF-ROAD,4080
BMW,R 1200 R,12400,A,2019,1200,SPORT,2880
TRIUMPH,SPEED Triple R,38000,A,2012,1050,NAKED,3030
HONDA,Forza 125,25000,A1,2016,125,SCOOTER,3380
SUZUKI,GSX 650 F,45000,A,2008,650,TOURING,3230
BMW,F 800 GS Adventure,47000,A,2015,800,TRAIL,8480
KAWASAKI,GTR 1400,60600,A,2007,1400,TOURING,6880
DUCATI,MONSTER S2R 800,35600,A,2005,800,NAKED,4880
TRIUMPH,Tiger 800 XR X,17100,A,2017,800,TRAIL,6880
YAMAHA,YZF R1,40000,A,2006,1000,SPORT,6180
APRILIA,Tuono 125,12200,A1,2019,125,NAKED,3180
MV AGUSTA,BRUTALE 750S,27000,A,2005,750,NAKED,5080
SYM,Maxsym 600i ABS,31000,A / A2,2017,600,MAXI-SCOOTER,5080
TRIUMPH,TIGER Explorer 1200 XR,23000,A,2016,1200,TRAIL,12080
YAMAHA,MT10,5000,A,2021,1000,NAKED,4380
KYMCO,Like 125,9100,A1,2016,125,SCOOTER,1530
HONDA,NC 750 S DTC ABS,43400,A,2016,750,TRAIL,4880
TRIUMPH,Bonneville Speedmaster,2000,A,2019,1200,CUSTOM,5080
HUSABERG,TE 250,8000,A2,2012,250,OFF-ROAD,4380
YAMAHA,MT 01,54500,A,2007,1600,NAKED,5080
HONDA,CBR 1100 XX,64200,A,2003,1100,SPORT,5280
PIAGGIO,MP3 350 ABS/ASR,900,A / A2,2021,400,TRES RUEDAS,2280
HONDA,CBR 600 RR,30800,A,2004,600,SPORT,3630
BMW,F 700 GS,44000,A,2013,700,TRAIL,5080
HONDA,NC 750 X DCT,73000,A / A2,2018,750,TRAIL,5280
TRIUMPH,SPEED TRIPLE,77000,A,2011,1050,NAKED,5080
BMW,R 1200 GS,52000,A,2010,1200,TRAIL,2280
HARLEY DAVIDSON,VRSCA V-Rod Screaming Eagle,7900,A,2002,1100,CUSTOM,8180
ZONTES,X-310,800,A2,2020,310,TRAIL,3780
KAWASAKI,Z 900,2700,A2,2020,900,NAKED,8180
HONDA,CBR 600 RR,54400,A,2005,600,SPORT,3880
YAMAHA,V-Max 1200,58000,A,1992,1200,CUSTOM,5930
SUZUKI,Marauder 250,17000,A2,2005,250,CUSTOM,5930
KYMCO,Grand Dink 125,40000,A1,2017,125,SCOOTER,2280
HONDA,CBF 600S,75000,A,2006,600,TOURING,5930
PEUGEOT,Django50Heritage,2000,AM,2020,50,SCOOTER,4430
YAMAHA,YZF R1,26000,A,2005,1000,SPORT,4930
DUCATI,MONSTER 796,48000,A,2012,796,NAKED,4930
YAMAHA,X MAX 400,29400,A2,2015,400,MAXI-SCOOTER,4430
KAWASAKI,VN VULCAN 800 CLASIC,30700,A,2005,800,CUSTOM,4930
VESPA,S 125 ie,14500,A1,2010,125,SCOOTER,2330
SUZUKI,GSX 1250 FA,40000,A,2010,1250,TOURING,4430
MV AGUSTA,BRUTALE 800 RR,4000,A,2019,800,NAKED,4430
DUCATI,MONSTER796,44000,A,2011,796,NAKED,4430
BMW,C 600 Sport,35000,A / A2,2012,600,MAXI-SCOOTER,4430
SUZUKI,V-Strom 650,33300,A / A2,2007,650,TRAIL,4430
BMW,F 800 ST,33000,A,2006,800,TOURING,4430
TRIUMPH,ThruxtonRS,7000,A,2021,1200,CUSTOM,4430
BMW,K1200R,48000,A,2007,1200,TOURING,4430
APRILIA,RSV4 RR,22000,A,2016,1000,SPORT,4430
KAWASAKI,ZX6R,65000,A,2007,600,SPORT,4430
YAMAHA,FZ8 N,42400,A,2012,800,NAKED,4730
SUZUKI,GSX R600,39000,A,2005,600,SPORT,3330
BMW,C 650 Sport,16600,A,2016,650,MAXI-SCOOTER,6730
HONDA,Integra,49000,A,2013,700,MAXI-SCOOTER,3330
YAMAHA,X MAX 250,56800,A2,2006,250,MAXI-SCOOTER,1230
HONDA,CBF 600S,11200,A,2006,600,NAKED,3430
SUZUKI,GSR750,45000,A,2012,750,NAKED,4930
YAMAHA,X MAX 400 ABS,18100,A2,2015,400,MAXI-SCOOTER,5440
SUZUKI,BURGMAN 650 Executive,18000,A / A2,2016,650,MAXI-SCOOTER,5330
SUZUKI,Hayabusa 1300,32000,A,2007,1300,TOURING,8130
BMW,K 1200 R,33000,A,2006,1200,TOURING,5330
YAMAHA,YZF R1,50000,A,2006,1000,SPORT,5330
KTM,250 EXC-F,1900,A2,2021,250,OFF-ROAD,8130
APRILIA,Tuono V4 1100 Factory,3000,A,2021,1100,SPORT,8130
KTM,125 Duke,3000,A1,2020,125,NAKED,4230
KTM,125 Duke,5300,A1,2020,125,NAKED,8130
DUCATI,MULTISTRADA 1100,56000,A,2009,1100,TRAIL,4430
BMW,K 1200 R,43000,A,2006,1200,TOURING,7630
YAMAHA,XSR900 ABS,13000,A,2019,900,NAKED,8130
SUZUKI,BURGMAN 650 Executive,19000,A / A2,2017,650,MAXI-SCOOTER,7630
BMW,F 700 GS,64200,A,2013,700,TRAIL,6130
HONDA,FORZA 250 X,14000,A2,2006,250,MAXI-SCOOTER,1630
SUZUKI,V-Strom 1000 ABS,25200,A,2015,1000,TRAIL,8930
HONDA,CB 1000R,25000,A,2008,1000,NAKED,5930
HONDA,NT 700 V DEAUVILLE,51000,A,2011,700,TOURING,4630
YAMAHA,X-MAX 125,20700,A1,2018,125,SCOOTER,8930
BMW,C 650 Sport,1700,A2,2020,650,MAXI-SCOOTER,8930
BMW,K 1200 S,23200,A,2008,1200,TOURING,6330
SUZUKI,BURGMAN 200,3500,A2,2015,200,MAXI-SCOOTER,2330
BMW,S 1000 RR,41000,A,2013,1000,SPORT,11430
KAWASAKI,Ninja 1000 SX,15000,A,2020,1000,TOURING,12930
KAWASAKI,J 125,13000,A1,2017,125,SCOOTER,2830
KTM,125 Duke,4600,A1,2018,125,NAKED,4130
HONDA,CBF 1000,37000,A,2006,1000,NAKED,4430
KAWASAKI,ZX 10R,58000,A,2007,1000,SPORT,4430
HARLEY DAVIDSON,Touring Electra Glide Classic,42000,A,2000,1449,CUSTOM,4430
HONDA,CBF 600S,45000,A,2004,600,TOURING,4430
SYM,Maxsym 600i ABS,13000,A / A2,2019,600,MAXI-SCOOTER,4430
HONDA,NT 700 V DEAUVILLE,10000,A,2008,700,TOURING,4430
