Brand,Model,Kms,License,Year,Capacity,Type,Price
SUZUKI,BURGMAN 400,23000,A2,2009,400,MAXI-SCOOTER,4430
KTM,1290 Super Duke GT,24000,A,2017,1290,NAKED,2430
BMW,R 850 R,45700,A,2004,850,NAKED,3930
SUZUKI,GSF 600 Bandit S,62300,A,2005,600,TOURING,2430
HONDA,NT 700 V DEAUVILLE,48100,A,2011,700,TOURING,4930
DUCATI,Scrambler 1100,2000,A,2021,1100,NAKED,4930
KAWASAKI,VERSYS 1000,34600,A,2017,1000,TRAIL,8930
KYMCO,AK 550,18200,A2,2017,550,MAXI-SCOOTER,6130
BENELLI,BN 251,15000,A2,2016,250,NAKED,2430
BMW,C 650 Sport,14000,A / A2,2016,650,MAXI-SCOOTER,7030
SUZUKI,GSX-S 1000,63000,A,2015,1000,NAKED,1630
HONDA,NTV 650 REVERE,55000,A / A2,1989,650,NAKED,7030
FANTIC,Caballero Flat Track 500,2700,A2,2020,500,NAKED,5930
MASH,Seventy Five,2000,A1,2017,125,NAKED,1630
BMW,R 1200 R,37400,A,2015,1200,NAKED,9730
HONDA,CBR 600 RR,30000,A,2007,600,SPORT,5430
SUZUKI,V-Strom 1000,57800,A,2006,1000,TRAIL,4630
BMW,F 800 GS,70700,A,2009,800,TRAIL,4230
SUZUKI,GSX-S 1000 F,8900,A,2015,1000,TOURING,10730
KTM,125 Duke,9000,A1,2017,125,NAKED,4230
APRILIA,RSV4 RR,18500,A,2016,1000,SPORT,4230
PIAGGIO,LIBERTY 50 I-GET,20000,AM,2018,50,SCOOTER,4230
BMW,R nineT Scrambler,600,A,2020,1200,NAKED,13830
KAWASAKI,Z 1000 SX,29000,A,2018,1000,TOURING,9430
KTM,1290 Super Adventure,66000,A,2015,1290,TRAIL,9430
YAMAHA,X-CITY 250,47000,A2,2007,250,MAXI-SCOOTER,6130
HONDA,SILVER WING 600,22000,A / A2,2006,600,MAXI-SCOOTER,3130
KTM,DUKE II,36000,A,2002,640,NAKED,2730
BMW,K 1200 RS,30000,A,2007,1200,TOURING,6130
BMW,R 1200 R,114000,A,2007,1200,NAKED,4230
TRIUMPH,STREET TRIPLE,15000,A / A2,2009,675,NAKED,4430
BMW,R nineT Scrambler,13000,A,2019,1200,NAKED,4430
BMW,R 850 R,83000,A,2003,850,NAKED,2730
BMW,K 1200 R,53000,A,2006,1200,TOURING,5530
YAMAHA,T-Max 500,46000,A2,2011,500,MAXI-SCOOTER,4930
BMW,R 1200 RT 110cv,99200,A,2005,1200,TOURING,6430
TRIUMPH,TIGER 800,69000,A,2011,800,TRAIL,6130
MV AGUSTA,BRUTALE 990 R,43000,A,2010,990,NAKED,10730
YAMAHA,T-Max 500,38000,A2,2008,500,MAXI-SCOOTER,5430
SUZUKI,LS 650 Savage,56000,A,1997,650,CUSTOM,6430
MV AGUSTA,BRUTALE 1090 RR,15000,A,2013,1090,NAKED,10730
BMW,R 1200 R,53600,A,2007,1200,NAKED,5730
HONDA,NT 650 V DEAUVILLE,60800,A,2005,650,TOURING,3430
VESPA,LXV 50 2T,17300,AM,2004,50,SCOOTER,1030
BENELLI,TRK 502,14000,A / A2,2019,502,TRAIL,4730
HANWAY,Raw 125 Cafe,11000,A1,2018,125,CLASSIC,1530
PIAGGIO,X10 350 ie,5000,A1,2013,125,SCOOTER,2930
BMW,C 650 GT,12000,A / A2,2020,650,MAXI-SCOOTER,2930
BMW,R nineT Racer,3700,A,2021,1170,SPORT,11930
BMW,K 1200 R,43100,A,2007,1200,NAKED,1740
DAELIM,XQ2 300,5000,A2,2021,250,SCOOTER,3530
SUZUKI,V-Strom 650,16500,A / A2,2007,650,TRAIL,4430
HANWAY,Scrambler 125,300,A1,2017,125,NAKED,1740
BMW,F 700 GS,21600,A,2017,700,TRAIL,7430
KAWASAKI,GTR 1400,41000,A,2009,1400,TOURING,1740
BMW,C 650 GT,59000,A / A2,2015,650,MAXI-SCOOTER,4430
TRIUMPH,TIGER 800 XC X,21000,A,2017,800,TRAIL,9530
TRIUMPH,SPEED Four,36000,A,2005,600,NAKED,3230
DUCATI,MONSTER S2R 1000,55000,A,2007,1000,NAKED,3230
YAMAHA,MT 09,22000,A,2014,900,NAKED,5930
SUZUKI,Bandit 650 S,32000,A,2005,650,TOURING,3230
SUZUKI,V-Strom 650,63000,A,2006,650,TRAIL,3930
KTM,790 Duke,24000,A,2018,790,NAKED,5930
PEUGEOT,Django 50 Allure,18000,AM,2018,50,SCOOTER,3230
KAWASAKI,ER 6F,30000,A / A2,2008,600,TOURING,3230
BMW,R 1200 R,30000,A,2010,1200,NAKED,8030
MACBOR,Montana XR3,700,A2,2020,300,TRAIL,3230
HONDA,VFR 800 FI,39000,A,2008,800,TOURING,5230
TRIUMPH,DAYTONA 600,54500,A,2004,600,SPORT,3230
HONDA,VARADERO XL1000V,50000,A,2006,1000,TRAIL,5730
HONDA,CBR 1000RR Fireblade,31000,A,2010,1000,SPORT,8230
MACBOR,Lord Martin 125,2700,A1,2018,125,CLASSIC,1930
KTM,125 Duke,3000,A1,2020,125,NAKED,4230
BMW,C 600 Sport,36600,A2,2013,600,MAXI-SCOOTER,4830
KYMCO,Super Dink 125 ABS,17000,A1,2018,125,SCOOTER,2930
YAMAHA,XT 660 X,64000,A,2006,660,NAKED,3030
HONDA,XL 125V,21000,A1,2007,125,TRAIL,3130
DUCATI,MONSTER 696,27300,A,2008,696,NAKED,4130
HONDA,Integra,55000,A / A2,2016,700,MAXI-SCOOTER,5030
YAMAHA,MT 09,20800,A,2015,900,NAKED,6230
TRIUMPH,TIGER 1050,84000,A,2009,1050,TRAIL,4930
BMW,K 1200 GT,51300,A,2007,,TOURING,6930
TRIUMPH,Street Twin,27600,A,2019,900,NAKED,7430
KTM,125 Duke,16700,A1,2017,125,NAKED,4030
SUZUKI,GSX R600,53000,A,2005,600,SPORT,3130
YAMAHA,FZ6 S,24000,A,2005,600,TRAIL,2930
KTM,125 Duke,12300,A1,2020,125,NAKED,4230
DUCATI,1299 Panigale S Anniversario,15000,A,2017,1299,SPORT,20430
HARLEY DAVIDSON,Sportster 1200 Custom,12900,A,2008,1200,CUSTOM,10430
BMW,K 1200 GT,35700,A,2006,1200,TOURING,6930
KAWASAKI,VERSYS 1000,31000,A,2019,1000,TRAIL,10930
APRILIA,Shiver 900,6000,A,2019,900,NAKED,6130
BMW,R 1200 R,62900,A,2007,1200,NAKED,5530
SUZUKI,Bandit 650 S,18200,A,2007,650,TOURING,3330
SUZUKI,GSX R1000,39000,A,2006,1000,SPORT,5430
MASH,Cafe Racer,5100,A1,2017,125,CLASSIC,1530
HONDA,NC 700 S,29300,A,2011,700,MAXI-SCOOTER,4530
SUZUKI,GSX R750,39000,A,2008,750,SPORT,6130
SUZUKI,BURGMAN 400,33000,A2,2003,400,MAXI-SCOOTER,1430
GAS GAS,EC 350 F,2000,A2,2021,350,OFF-ROAD,7730
SUZUKI,BURGMAN 200,7600,A2,2010,200,MAXI-SCOOTER,2130
MV AGUSTA,Turismo Veloce 800 Lusso,5800,A,2018,800,TRAIL,15130
LML,STAR 200 4T Deluxe,4500,A2,2015,200,SCOOTER,1630
HONDA,CB 500F,11000,A2,2017,500,NAKED,4830
BMW,R 1200 GS Adventure 105cv,86000,A,2007,1200,TRAIL,9230
DUCATI,MONSTER 696,29200,A,2008,696,NAKED,4130
BMW,R 1200 RT,31400,A,2013,1200,TOURING,12330
SYM,JOYMAX 125,50000,A1,2015,125,SCOOTER,1730
SUZUKI,GSX R1000,39200,A,2005,1000,SPORT,5930
TRIUMPH,Tiger 800 XR X,18200,A,2016,800,TRAIL,9130
DUCATI,MONSTER 1100,19200,A,2009,1100,NAKED,7130
HONDA,Integra,35900,A,2014,750,MAXI-SCOOTER,5130
YAMAHA,MT10,17100,A,2019,1000,NAKED,11930
BMW,S 1000 RR,44000,A,2011,1000,SPORT,10930
TRIUMPH,TIGER 800,24000,A,2013,800,TRAIL,6930
HONDA,CBR 1000 RR Fireblade,22000,A,2014,1000,SPORT,12230
KTM,890 Adventure,6000,A,2021,890,TRAIL,7930
SUZUKI,B-KING 1340,27000,A,2011,1340,NAKED,7930
HUSQVARNA,Vitpilen 701,7854,A,2018,700,NAKED,6130
HONDA,TRANSALP XL 650 V,36000,A / A2,2005,650,TRAIL,3730
TRIUMPH,STREET TRIPLE R,40000,A,2011,650,NAKED,4430
HONDA,CBF 1000,37556,A,2007,1000,TOURING,3930
HONDA,CBF 500,91000,A,2004,500,NAKED,6530
HONDA,NT 700 V DEAUVILLE,30000,A,2009,700,TOURING,5230
BMW,R 1200 RT,107000,A,2012,1200,TOURING,8630
BMW,K 1300 GT,60000,A,2008,1300,TOURING,8230
DUCATI,Scrambler Classic,19000,A2,2016,490,NAKED,5430
BMW,C 650 Sport,21700,A2,2016,650,MAXI-SCOOTER,6430
KTM,250 EXC-F,7000,A2,2018,250,OFF-ROAD,6530
MV AGUSTA,BRUTALE 750S,52300,A,2005,750,NAKED,4730
KAWASAKI,Versys 650 ABS,15300,A / A2,2015,650,TRAIL,6130
BMW,S 1000 R,21100,A,2015,1000,NAKED,12440
MV AGUSTA,BRUTALE 800,42200,A,2013,800,NAKED,6730
HONDA,CBR 1000 RR Fireblade,28000,A,2016,1000,SPORT,4730
KAWASAKI,VERSYS 1000,55800,A,2017,1000,TRAIL,8930
HARLEY DAVIDSON,Sportster 883 Superlow,36800,A,2011,883,CUSTOM,7130
YAMAHA,X enter 125,21300,A1,2018,125,SCOOTER,2330
KTM,790 Duke,19300,A,2019,790,NAKED,6430
HONDA,CBR 1000 RR Fireblade,15000,A,2016,1000,SPORT,13230
YAMAHA,XT 660 X,7000,A,2006,660,NAKED,4530
BMW,R 1200 R,45000,A,2007,1200,NAKED,5930
APRILIA,RSV Mille Tuono,33900,A,2006,1000,NAKED,3930
BMW,F 800 GS,50000,A,2009,800,TRAIL,6630
BMW,F 650 GS,50000,A / A2,2010,650,TRAIL,4330
MASH,X-Ride 650,5000,A / A2,2021,650,NAKED,4930
SUZUKI,Hayabusa 1300,35000,A,2005,1300,SPORT,4230
KTM,1190 Adventure,60000,A,2013,1190,TRAIL,9330
HARLEY DAVIDSON,Street 750,16000,A,2016,,CUSTOM,6030
MASH,Cafe Racer,3000,A1,2019,125,NAKED,1930
HONDA,CBR 600 RR,48000,A,2008,600,SPORT,5730
KYMCO,Super Dink 350i,27000,A2,2017,350,MAXI-SCOOTER,3130
BMW,R 1200 RT 110cv,32000,A,2008,1200,TOURING,9830
HONDA,VARADERO XL1000V,47900,A,2002,1000,TRAIL,4230
BENELLI,TRK 251,8900,A2,2020,250,TRAIL,3230
BMW,R 1200 GS,33000,A,2017,1200,TRAIL,16930
KTM,1290 Super Duke R ABS,35300,A,2014,1290,NAKED,9830
DUCATI,1098 SUPERBIKE,41000,A,2008,1100,SPORT,7920
DUCATI,Streetfighter 1100,22715,A,2010,1100,NAKED,8230
SUZUKI,Marauder 250,20640,A2,2008,250,CUSTOM,1530
CFMOTO,650 MT,30000,A2,2019,650,NAKED,4330
YAMAHA,MT 03,20000,A2,2006,600,NAKED,2830
SUZUKI,GSX 650 F,33000,A,2009,650,TOURING,3930
BMW,R 1200 RT,87000,A,2011,1200,TOURING,8430
KYMCO,Grand Dink 125,15000,A1,2017,125,SCOOTER,2650
YAMAHA,X MAX 250,28000,A2,2014,250,MAXI-SCOOTER,5180
SUZUKI,BURGMAN 400,20000,A2,2014,400,MAXI-SCOOTER,3630
HONDA,CBF 600S,38300,A,2006,600,NAKED,5930
HONDA,CB 500 X ABS,47000,A / A2,2018,500,TRAIL,5180
APRILIA,Shiver 750,8500,A,2011,750,NAKED,4630
BMW,F 800 ST,68000,A,2007,800,TOURING,3450
PIAGGIO,MP3 500 Sport ABS/ASR,711,A2,2021,500,TRES RUEDAS,2850
KTM,690 SMC R ABS,6000,A,2019,690,OFF-ROAD,8450
YAMAHA,XVS 650 Drag Star Classic,35000,A,2001,650,CUSTOM,3350
KAWASAKI,Z 1000,60700,A,2010,1000,NAKED,5930
BMW,R 850 R,30900,A,2006,850,NAKED,4550
BMW,K 1600 GT,40000,A,2018,1600,TOURING,16950
GOES,G 125 GT,3000,A1,2020,125,SCOOTER,2150
DUCATI,MONSTER 796,43700,A,2011,796,NAKED,5250
DUCATI,Scrambler Desert Sled,527,A,2021,800,NAKED,10950
SUZUKI,GSF 600 Bandit S,65000,A,2004,600,TOURING,2850
SUZUKI,GSX R600,50000,A,2008,600,SPORT,5330
BMW,C 600 Sport,24000,A / A2,2014,600,MAXI-SCOOTER,5250
HONDA,NT 700 V DEAUVILLE,27000,A / A2,2014,700,TOURING,7250
GILERA,Nexus 300,21400,A2,2006,250,MAXI-SCOOTER,1950
HONDA,CB 500F,25000,A / A2,2017,500,NAKED,4750
BMW,C 400 X,18000,A2,2018,400,MAXI-SCOOTER,5450
BMW,F 800 GS,33700,A,2012,800,TRAIL,7430
YAMAHA,YZF R6,35200,A,2005,600,SPORT,3750
BMW,F 800 GS,50000,A,2016,800,TRAIL,7950
HONDA,CRF1000L Africa Twin,23000,A,2018,1000,TRAIL,11550
BENELLI,Leoncino 250,5000,A2,2020,250,NAKED,3270
SWM,Super Dual T,5500,A2,2020,600,NAKED,3750
TRIUMPH,SPEED Four,52400,A,2003,600,NAKED,2230
DUCATI,MONSTER 1200,22800,A,2014,1200,NAKED,10950
BENELLI,Leoncino 250,12100,A2,2019,250,NAKED,2850
MOTO GUZZI,V7 II Racer,4600,A,2016,750,NAKED,7950
HONDA,CBR 600F,77900,A,1999,600,SPORT,1950
HONDA,SCOOPY SH300i,11600,A2,2007,300,MAXI-SCOOTER,2950
MOTOR HISPANIA,REVENGE,100,A1,2021,125,NAKED,1950
APRILIA,Caponord,40400,A,2014,1200,TRAIL,8750
SUZUKI,GSX R1000,45500,A,2005,1000,SPORT,5450
BMW,C 650 GT,43000,A / A2,2017,650,MAXI-SCOOTER,1050
HONDA,CBR 650F,43200,A,2015,650,TOURING,5350
KTM,690 SMC R ABS,17000,A,2019,690,NAKED,1050
HARLEY DAVIDSON,Sportster Forty-Eight,16000,A,2016,1200,CUSTOM,11550
KTM,790 Duke,16000,A,2018,790,NAKED,1050
ORCAL,Astor 125,1000,A1,2020,125,NAKED,1750
KTM,690 DUKE,20000,A,2018,690,NAKED,1050
HUSQVARNA,SVARTPILEN 401,3500,A2,2020,400,NAKED,4550
SUZUKI,Gladius 650 ABS,4000,A / A2,2012,650,NAKED,5150
KAWASAKI,Z 900,8000,A,2020,900,NAKED,8250
SYM,Fiddle 125,500,A1,2020,125,SCOOTER,2450
YAMAHA,YZF R1,22000,A,2004,600,SPORT,5950
SUZUKI,BURGMAN 400,9000,A2,2018,400,MAXI-SCOOTER,5250
KAWASAKI,VERSYS 1000,9000,A,2020,1000,TRAIL,12750
HONDA,VFR 800 FI,59000,A,2007,800,TOURING,3950
YAMAHA,YP Majesty 150,32000,A1,2003,125,SCOOTER,1050
HONDA,FORZA 250 EX,27000,A2,2007,250,MAXI-SCOOTER,1750
HONDA,CTX 700,13300,A,2014,700,TOURING,6750
BMW,F 800 R 2015,12000,A,2015,800,NAKED,6550
SYM,Fiddle III,10000,AM,2019,50,SCOOTER,1550
TRIUMPH,TIGER 1050,32000,A,2010,1050,TRAIL,6950
SUZUKI,VL 800 Intruder Volusia,60000,A,2004,125,CUSTOM,4250
KYMCO,Xciting 400i,29300,A / A2,2018,400,MAXI-SCOOTER,3550
YAMAHA,FJR 1300 A,51272,A,2008,1300,TOURING,6950
APRILIA,SX 125,4300,A1,2021,125,NAKED,3490
KAWASAKI,ZX 6R,39900,A,2007,600,SPORT,4250
SYM,MAXSYM 400,35200,A / A2,2012,400,MAXI-SCOOTER,2850
SUZUKI,BURGMAN 200,19000,A2,2015,200,MAXI-SCOOTER,10450
KYMCO,AK 550,21200,A2,2017,550,MAXI-SCOOTER,5950
SYM,JOYMAX 300i ABS S&S Sport,11700,A2,2018,300,SCOOTER,3070
TRIUMPH,SPEED Four,20600,A,2004,600,SPORT,2850
SUZUKI,GSX 650 F,27600,A,2008,650,TOURING,3450
DUCATI,MULTISTRADA 1000 DS,7000,A,2006,1000,TRAIL,5250
SYM,Maxsym 600i ABS,2000,A / A2,2020,600,MAXI-SCOOTER,8750
KYMCO,Agility CITY 125,11000,A1,2019,125,SCOOTER,1850
KYMCO,AK 550,10200,A2,2018,550,MAXI-SCOOTER,6450
BMW,R nineT,32800,A,2018,1200,NAKED,8750
BMW,K 1200 S,49200,A,2008,1200,TOURING,5950
HARLEY DAVIDSON,Sportster Superlow 1200T,21500,A,2017,1200,CUSTOM,10450
BMW,K 1200 R,33500,A,2007,1200,TOURING,4950
SUZUKI,VanVan 125,6200,A1,2010,125,NAKED,2430
BMW,F 700 GS,56000,A,2012,700,TRAIL,2430
KAWASAKI,Ninja 1000 SX,7400,A,2021,1000,TOURING,14230
KTM,790 Duke,17000,A,2018,790,NAKED,1950
DUCATI,MONSTER S2R 800,24000,A,2006,800,NAKED,3430
TRIUMPH,Street Triple R,39100,A,2013,675,NAKED,1950
SYM,MAXSYM 600i ABS Sport,18000,A / A2,2019,600,MAXI-SCOOTER,1950
MV AGUSTA,Dragster 800 RR America,27000,A,2019,800,NAKED,13730
BMW,R 1200 GS,4200,A,2016,1200,TRAIL,15950
MITT,125 PK,640,A1,2020,125,NAKED,1950
YAMAHA,Majesty 400,51990,A / A2,2012,400,MAXI-SCOOTER,3150
SUZUKI,Bandit 650 S,31500,A,2005,650,TOURING,3050
HONDA,Rebel 500,500,A2,2019,500,CUSTOM,5950
BMW,C 650 GT,3200,A2,2018,650,MAXI-SCOOTER,7950
YAMAHA,X MAX 250,19000,A2,2014,250,MAXI-SCOOTER,2950
BMW,F 800 GS,37300,A,2010,800,TRAIL,6950
